iter	Logloss	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false	F1:use_weights=true	F1:use_weights=false	Accuracy:use_weights=true	Accuracy:use_weights=false
55	0.6852580966	0.6915335384	0.5283687943	0.8259423503	0.8259423503	0.7527853856	0.6444636678	0.7287606488	0.6963428149
56	0.6851237878	0.6931779585	0.5302922309	0.8248337029	0.8248337029	0.7532966404	0.6455531453	0.729868375	0.6981898781
57	0.684998787	0.6929283856	0.53	0.822616408	0.822616408	0.7522235726	0.6446568202	0.7290367358	0.6978204655
58	0.684796879	0.6938618923	0.5310936383	0.8237250554	0.8237250554	0.7532371395	0.6458061712	0.7301450762	0.6989287034
59	0.6846701798	0.6936510441	0.5308464849	0.8203991131	0.8203991131	0.7517197481	0.6445993031	0.7290361216	0.6985592907
60	0.6845608955	0.6926776447	0.529706514	0.8203991131	0.8203991131	0.7511477821	0.6437581557	0.7282050967	0.6974510528
61	0.6844369888	0.6911295468	0.5278969957	0.8181818182	0.8181818182	0.749308118	0.6417391304	0.7262654243	0.6956039897
62	0.6842823006	0.6940144088	0.5312724659	0.8192904656	0.8192904656	0.7514670676	0.6445704317	0.7290358145	0.6989287034
63	0.6841079228	0.6926776447	0.529706514	0.8203991131	0.8203991131	0.7511477821	0.6437581557	0.7282050967	0.6974510528
64	0.6839600511	0.6943014984	0.5316091954	0.8203991131	0.8203991131	0.7521015429	0.6451612903	0.7295901382	0.699298116
65	0.6837875529	0.6956060734	0.5331412104	0.8203991131	0.8203991131	0.7528662973	0.6462882096	0.7306981715	0.7007757665
66	0.6836436784	0.6939761188	0.5312275664	0.8203991131	0.8203991131	0.751910597	0.6448801743	0.7293131299	0.6989287034
67	0.6835194371	0.6930018075	0.5300859599	0.8203991131	0.8203991131	0.7513383407	0.6440382942	0.728482105	0.6978204655
68	0.683401407	0.6933262738	0.5304659498	0.8203991131	0.8203991131	0.751528996	0.6443186765	0.7287591133	0.6981898781
69	0.6832868148	0.6930018075	0.5300859599	0.8203991131	0.8203991131	0.7513383407	0.6440382942	0.728482105	0.6978204655
70	0.6831431898	0.6941475173	0.5314285714	0.8248337029	0.8248337029	0.7538687898	0.6463944396	0.7306993999	0.699298116
71	0.6830202588	0.6938618923	0.5310936383	0.8237250554	0.8237250554	0.7532371395	0.6458061712	0.7301450762	0.6989287034
72	0.6828666921	0.6941475173	0.5314285714	0.8248337029	0.8248337029	0.7538687898	0.6463944396	0.7306993999	0.699298116
73	0.682701352	0.6935382361	0.5307142857	0.8237250554	0.8237250554	0.7530463897	0.6455256299	0.7298680679	0.6985592907
74	0.6825772646	0.6928918286	0.529957204	0.8237250554	0.8237250554	0.7526651799	0.6449652778	0.7293140512	0.6978204655
75	0.6824133802	0.6941475173	0.5314285714	0.8248337029	0.8248337029	0.7538687898	0.6463944396	0.7306993999	0.699298116
76	0.6823076299	0.6950406226	0.5324768023	0.8270509978	0.8270509978	0.7553212076	0.6478506296	0.7320850557	0.7004063539
77	0.6822023916	0.6953643751	0.5328571429	0.8270509978	0.8270509978	0.7555123398	0.6481320591	0.732362064	0.7007757665
78	0.6820463506	0.6951197923	0.5325697924	0.8248337029	0.8248337029	0.7544418089	0.6472379295	0.7315304248	0.7004063539
79	0.6818828352	0.6944713066	0.5318084346	0.8248337029	0.8248337029	0.7540596994	0.6466753585	0.7309764082	0.6996675286
80	0.681745455	0.6925690766	0.5295794726	0.8237250554	0.8237250554	0.7524747197	0.6446854664	0.7290370429	0.6974510528
81	0.681568313	0.6937862731	0.5310049893	0.8259423503	0.8259423503	0.7541181448	0.6464208243	0.730699707	0.6989287034
82	0.6814535663	0.6947562301	0.5321428571	0.8259423503	0.8259423503	0.754690773	0.6472632493	0.7315307319	0.7000369413
83	0.6813275513	0.6953244857	0.532810271	0.8281596452	0.8281596452	0.7559510043	0.6484375	0.7326393794	0.7007757665
84	0.6811949918	0.69524504	0.5327169275	0.8303769401	0.8303769401	0.756826339	0.6490467938	0.7331940102	0.7007757665
85	0.6810665018	0.6933523137	0.5304964539	0.8292682927	0.8292682927	0.7552440667	0.6470588235	0.7312546449	0.6985592907
86	0.6809080192	0.6928190207	0.5298719772	0.8259423503	0.8259423503	0.7535463849	0.6455805893	0.7298686821	0.6978204655
87	0.6808020722	0.6921403596	0.5290780142	0.8270509978	0.8270509978	0.7536053602	0.6453287197	0.7295919809	0.6970816402
88	0.680690784	0.6930678055	0.5301632363	0.8281596452	0.8281596452	0.7546153439	0.6464733881	0.7307003212	0.6981898781
89	0.68054554	0.69435554	0.5316725979	0.8281596452	0.8281596452	0.7553779999	0.6475942783	0.7318083544	0.6996675286
90	0.6803760096	0.6956884293	0.5332380272	0.8270509978	0.8270509978	0.7557035687	0.6484137332	0.7326390723	0.7011451792
91	0.6802580608	0.6956078208	0.5331432644	0.8292682927	0.8292682927	0.7565801639	0.6490238612	0.7331937031	0.7011451792
92	0.6800909096	0.6965374189	0.5342368046	0.8303769401	0.8303769401	0.7575914224	0.6501736111	0.7343020434	0.7022534171
93	0.6799157252	0.69524504	0.5327169275	0.8303769401	0.8303769401	0.756826339	0.6490467938	0.7331940102	0.7007757665
94	0.6798188503	0.6952054829	0.5326704545	0.8314855876	0.8314855876	0.7572630123	0.6493506494	0.7334713256	0.7007757665
95	0.6797081125	0.694033158	0.5312944523	0.8281596452	0.8281596452	0.7551871914	0.6473136915	0.7315313461	0.699298116
96	0.6795783636	0.693636295	0.5308291991	0.8303769401	0.8303769401	0.7558721551	0.6476437527	0.7318089687	0.6989287034
97	0.6794682609	0.6929948796	0.5300778485	0.8303769401	0.8303769401	0.7554911548	0.6470842333	0.731254952	0.6981898781
98	0.6793809423	0.6946006474	0.5319602273	0.8303769401	0.8303769401	0.7564443765	0.6484848485	0.7326399936	0.7000369413
99	0.6792670444	0.6949618942	0.5323843416	0.8292682927	0.8292682927	0.7561979397	0.648461205	0.7326396865	0.7004063539
100	0.6791178101	0.6933523137	0.5304964539	0.8292682927	0.8292682927	0.7552440667	0.6470588235	0.7312546449	0.6985592907
101	0.6789863286	0.6939952504	0.53125	0.8292682927	0.8292682927	0.755625327	0.6476190476	0.7318086616	0.699298116
102	0.6788517934	0.6946006474	0.5319602273	0.8303769401	0.8303769401	0.7564443765	0.6484848485	0.7326399936	0.7000369413
103	0.6787309308	0.6952054829	0.5326704545	0.8314855876	0.8314855876	0.7572630123	0.6493506494	0.7334713256	0.7007757665
104	0.6786207616	0.6949226943	0.5323383085	0.8303769401	0.8303769401	0.7566353095	0.6487656994	0.7329170019	0.7004063539
105	0.6785166223	0.6942788988	0.5315826828	0.8303769401	0.8303769401	0.7562535398	0.6482042406	0.7323629853	0.6996675286
106	0.6784222704	0.6940711714	0.5313390313	0.8270509978	0.8270509978	0.754748391	0.6470078057	0.7312540307	0.699298116
107	0.6783162706	0.6931044208	0.5302061123	0.8270509978	0.8270509978	0.7541764425	0.6461671719	0.7304230058	0.6981898781
108	0.6781716413	0.6937110752	0.5309168443	0.8281596452	0.8281596452	0.7549964793	0.6470333478	0.7312543378	0.6989287034
109	0.6780436666	0.6949618942	0.5323843416	0.8292682927	0.8292682927	0.7561979397	0.648461205	0.7326396865	0.7004063539
110	0.6779635916	0.6946782217	0.5320512821	0.8281596452	0.8281596452	0.7555689048	0.6478751084	0.7320853628	0.7000369413
111	0.6778382614	0.6943940212	0.5317177477	0.8270509978	0.8270509978	0.7549392333	0.6472885033	0.731531039	0.6996675286
112	0.6777274547	0.6935382361	0.5307142857	0.8237250554	0.8237250554	0.7530463897	0.6455256299	0.7298680679	0.6985592907
113	0.677588733	0.6940711714	0.5313390313	0.8270509978	0.8270509978	0.754748391	0.6470078057	0.7312540307	0.699298116
114	0.6774701575	0.6946393805	0.5320056899	0.8292682927	0.8292682927	0.7560069724	0.6481802426	0.7323626782	0.7000369413
115	0.6773206263	0.6946393805	0.5320056899	0.8292682927	0.8292682927	0.7560069724	0.6481802426	0.7323626782	0.7000369413
116	0.6771807947	0.6949226943	0.5323383085	0.8303769401	0.8303769401	0.7566353095	0.6487656994	0.7329170019	0.7004063539
117	0.6770694076	0.69524504	0.5327169275	0.8303769401	0.8303769401	0.756826339	0.6490467938	0.7331940102	0.7007757665
118	0.6769590648	0.6946393805	0.5320056899	0.8292682927	0.8292682927	0.7560069724	0.6481802426	0.7323626782	0.7000369413
119	0.6768329547	0.6946393805	0.5320056899	0.8292682927	0.8292682927	0.7560069724	0.6481802426	0.7323626782	0.7000369413
120	0.6767064693	0.6934263716	0.5305832148	0.8270509978	0.8270509978	0.7543669956	0.6464471404	0.7307000141	0.6985592907
121	0.6765974061	0.694033158	0.5312944523	0.8281596452	0.8281596452	0.7551871914	0.6473136915	0.7315313461	0.699298116
122	0.6764880439	0.693636295	0.5308291991	0.8303769401	0.8303769401	0.7558721551	0.6476437527	0.7318089687	0.6989287034
123	0.6763524626	0.6946006474	0.5319602273	0.8303769401	0.8303769401	0.7564443765	0.6484848485	0.7326399936	0.7000369413
124	0.6762720488	0.6942788988	0.5315826828	0.8303769401	0.8303769401	0.7562535398	0.6482042406	0.7323629853	0.6996675286
125	0.6761335875	0.6946006474	0.5319602273	0.8303769401	0.8303769401	0.7564443765	0.6484848485	0.7326399936	0.7000369413
126	0.6760295266	0.6946006474	0.5319602273	0.8303769401	0.8303769401	0.7564443765	0.6484848485	0.7326399936	0.7000369413
127	0.6759060282	0.6936736331	0.5308729595	0.8292682927	0.8292682927	0.7554346487	0.6473388144	0.7315316532	0.6989287034
128	0.6758027165	0.6927105672	0.5297450425	0.8292682927	0.8292682927	0.754863191	0.6464995678	0.7307006283	0.6978204655
129	0.6756806965	0.6936736331	0.5308729595	0.8292682927	0.8292682927	0.7554346487	0.6473388144	0.7315316532	0.6989287034
130	0.67556678	0.6930312919	0.5301204819	0.8292682927	0.8292682927	0.7550535808	0.6467790748	0.7309776366	0.6981898781
131	0.675398565	0.6939952504	0.53125	0.8292682927	0.8292682927	0.755625327	0.6476190476	0.7318086616	0.699298116
132	0.6752758974	0.6945620218	0.5319148936	0.8314855876	0.8314855876	0.7568811186	0.6487889273	0.732917309	0.7000369413
133	0.6751755677	0.6946393805	0.5320056899	0.8292682927	0.8292682927	0.7560069724	0.6481802426	0.7323626782	0.7000369413
134	0.6750416216	0.6950012035	0.5324305061	0.8281596452	0.8281596452	0.7557599062	0.6481561822	0.7323623711	0.7004063539
135	0.6749155664	0.69524504	0.5327169275	0.8303769401	0.8303769401	0.756826339	0.6490467938	0.7331940102	0.7007757665
136	0.6748013381	0.696172913	0.5338078292	0.8314855876	0.8314855876	0.7578365759	0.6501950585	0.7343023506	0.7018840044
137	0.6746529197	0.6955276607	0.5330490405	0.8314855876	0.8314855876	0.7574541037	0.6496318753	0.7337483339	0.7011451792
138	0.6745014584	0.6958906294	0.5334757835	0.8303769401	0.8303769401	0.7572086875	0.6496097138	0.7337480268	0.7015145918
139	0.6743765994	0.6964959884	0.5341880342	0.8314855876	0.8314855876	0.758027957	0.6504770165	0.7345793589	0.7022534171
140	0.6742601217	0.6959312346	0.5335235378	0.8292682927	0.8292682927	0.7567714209	0.6493055556	0.7334707114	0.7015145918
141	0.6741464394	0.6955276607	0.5330490405	0.8314855876	0.8314855876	0.7574541037	0.6496318753	0.7337483339	0.7011451792
142	0.6739685657	0.696172913	0.5338078292	0.8314855876	0.8314855876	0.7578365759	0.6501950585	0.7343023506	0.7018840044
143	0.6738295505	0.6971430395	0.5349500713	0.8314855876	0.8314855876	0.7584110091	0.6510416667	0.7351333755	0.7029922423
144	0.6737030038	0.6964959884	0.5341880342	0.8314855876	0.8314855876	0.758027957	0.6504770165	0.7345793589	0.7022534171
145	0.6735798569	0.6983525924	0.5363766049	0.8337028825	0.8337028825	0.7600489393	0.6527777778	0.7367960396	0.7044698929
146	0.6734448666	0.6990013677	0.5371428571	0.8337028825	0.8337028825	0.7604330125	0.6533449175	0.7373500562	0.7052087181
147	0.6733556224	0.698072204	0.5360456817	0.832594235	0.832594235	0.7594220111	0.652192792	0.7362417158	0.7041004802
148	0.6732699339	0.6974242909	0.5352815396	0.832594235	0.832594235	0.7590384484	0.651626898	0.7356876992	0.703361655
149	0.6731242942	0.6973816845	0.5352313167	0.8337028825	0.8337028825	0.7594735563	0.651928912	0.7359650146	0.703361655
150	0.6730263689	0.6987213222	0.5368120086	0.832594235	0.832594235	0.7598059616	0.6527596697	0.7367957324	0.7048393055
151	0.672921276	0.6990463341	0.5371959943	0.832594235	0.832594235	0.7599980825	0.6530434783	0.7370727408	0.7052087181
152	0.6727848359	0.6990463341	0.5371959943	0.832594235	0.832594235	0.7599980825	0.6530434783	0.7370727408	0.7052087181
153	0.672712557	0.69918199	0.5373563218	0.8292682927	0.8292682927	0.758689323	0.652136007	0.7362407945	0.7052087181
154	0.6725729777	0.698072204	0.5360456817	0.832594235	0.832594235	0.7594220111	0.652192792	0.7362417158	0.7041004802
155	0.6724308125	0.6975098606	0.535382416	0.8303769401	0.8303769401	0.7581662509	0.6510212951	0.7351330684	0.703361655
156	0.6722810393	0.6978780503	0.5358166189	0.8292682927	0.8292682927	0.7579209968	0.6510008703	0.7351327613	0.7037310676
157	0.672150908	0.6991366448	0.537302726	0.8303769401	0.8303769401	0.7591262393	0.6524390244	0.7365181099	0.7052087181
158	0.6720213325	0.6994172168	0.5376344086	0.8314855876	0.8314855876	0.7597547458	0.6530256857	0.7370724337	0.7055781308
159	0.6719143169	0.6987659392	0.5368647101	0.8314855876	0.8314855876	0.7593703354	0.6524575903	0.736518417	0.7048393055
160	0.6718151212	0.6975098606	0.535382416	0.8303769401	0.8303769401	0.7581662509	0.6510212951	0.7351330684	0.703361655
161	0.6716798621	0.6997894851	0.5380747126	0.8303769401	0.8303769401	0.7595109157	0.6530078466	0.7370721266	0.7059475434
162	0.6715015097	0.7004435458	0.5388489209	0.8303769401	0.8303769401	0.7598959821	0.6535776614	0.7376261432	0.7066863687
163	0.6713782876	0.7020840592	0.5407942238	0.8303769401	0.8303769401	0.7608603587	0.6550065588	0.7390111847	0.7085334318
164	0.6712260391	0.7024130844	0.5411849711	0.8303769401	0.8303769401	0.7610535278	0.6552930884	0.739288193	0.7089028445
165	0.6710576505	0.7014756477	0.5400722022	0.8292682927	0.8292682927	0.7600376489	0.6541320507	0.7381798527	0.7077946066
166	0.6709354302	0.7004908114	0.5389048991	0.8292682927	0.8292682927	0.7594592085	0.6532751092	0.7373488278	0.7066863687
167	0.6708419929	0.7003494112	0.5387374462	0.832594235	0.832594235	0.7607675386	0.6541811847	0.738180774	0.7066863687
168	0.6707264778	0.6999767938	0.5382963493	0.8337028825	0.8337028825	0.7610098506	0.6541974772	0.7381810811	0.706316956
169	0.6706036842	0.7006285918	0.5390681004	0.8337028825	0.8337028825	0.7613948958	0.6547670875	0.7387350977	0.7070557813
170	0.6704420628	0.7003025412	0.5386819484	0.8337028825	0.8337028825	0.7612023245	0.6544821584	0.7384580894	0.7066863687
171	0.6703144837	0.7002558018	0.5386266094	0.8348115299	0.8348115299	0.7616364509	0.6547826087	0.7387354048	0.7066863687
172	0.6701969845	0.6999305303	0.5382416011	0.8348115299	0.8348115299	0.7614440133	0.6544980443	0.7384583965	0.706316956
173	0.6700836573	0.7002091926	0.5385714286	0.8359201774	0.8359201774	0.7620699193	0.6550825369	0.7390127202	0.7066863687
174	0.6699475582	0.7002091926	0.5385714286	0.8359201774	0.8359201774	0.7620699193	0.6550825369	0.7390127202	0.7066863687
175	0.6698677009	0.699280893	0.5374732334	0.8348115299	0.8348115299	0.7610594296	0.653929657	0.7379043799	0.7055781308
176	0.6697245563	0.7005813758	0.5390121689	0.8348115299	0.8348115299	0.7618289859	0.6550674206	0.7390124131	0.7070557813
177	0.669603537	0.7002558018	0.5386266094	0.8348115299	0.8348115299	0.7616364509	0.6547826087	0.7387354048	0.7066863687
178	0.6694782548	0.7005813758	0.5390121689	0.8348115299	0.8348115299	0.7618289859	0.6550674206	0.7390124131	0.7070557813
179	0.6693645195	0.7009072526	0.5393982808	0.8348115299	0.8348115299	0.7620216182	0.6553524804	0.7392894215	0.7074251939
180	0.6692418407	0.7002091926	0.5385714286	0.8359201774	0.8359201774	0.7620699193	0.6550825369	0.7390127202	0.7066863687
181	0.6691031841	0.6999305303	0.5382416011	0.8348115299	0.8348115299	0.7614440133	0.6544980443	0.7384583965	0.706316956
182	0.6689429715	0.6989118098	0.537037037	0.8359201774	0.8359201774	0.7613008966	0.6539462272	0.737904687	0.7052087181
183	0.6688118079	0.6986324605	0.5367070563	0.8348115299	0.8348115299	0.7606752341	0.653362256	0.7373503633	0.7048393055
184	0.6687237678	0.6985882149	0.5366548043	0.8359201774	0.8359201774	0.7611088834	0.6536627655	0.7376276787	0.7048393055
185	0.6686331262	0.6995598997	0.5378031384	0.8359201774	0.8359201774	0.7616852138	0.6545138889	0.7384587036	0.7059475434
186	0.6684973512	0.6992357045	0.5374198147	0.8359201774	0.8359201774	0.7614930067	0.6542299349	0.7381816953	0.7055781308
187	0.6684010302	0.6995598997	0.5378031384	0.8359201774	0.8359201774	0.7616852138	0.6545138889	0.7384587036	0.7059475434
188	0.6682858282	0.6992357045	0.5374198147	0.8359201774	0.8359201774	0.7614930067	0.6542299349	0.7381816953	0.7055781308
189	0.6681938091	0.6988672173	0.5369843528	0.8370288248	0.8370288248	0.7617338538	0.6542461005	0.7381820024	0.7052087181
190	0.668068398	0.6991906416	0.537366548	0.8370288248	0.8370288248	0.7619259277	0.6545296922	0.7384590107	0.7055781308
191	0.6679447451	0.700859692	0.539341917	0.8359201774	0.8359201774	0.7624550135	0.6556521739	0.7395667369	0.7074251939
192	0.6678331444	0.6989565264	0.5370898716	0.8348115299	0.8348115299	0.7608672833	0.6536458333	0.7376273716	0.7052087181
193	0.6676880508	0.7005813758	0.5390121689	0.8348115299	0.8348115299	0.7618289859	0.6550674206	0.7390124131	0.7070557813
194	0.667583467	0.699280893	0.5374732334	0.8348115299	0.8348115299	0.7610594296	0.653929657	0.7379043799	0.7055781308
195	0.6674860639	0.6995598997	0.5378031384	0.8359201774	0.8359201774	0.7616852138	0.6545138889	0.7384587036	0.7059475434
196	0.6673729351	0.6996055608	0.5378571429	0.8348115299	0.8348115299	0.7612516728	0.6542137272	0.7381813882	0.7059475434
197	0.6672768738	0.6996055608	0.5378571429	0.8348115299	0.8348115299	0.7612516728	0.6542137272	0.7381813882	0.7059475434
198	0.6671283404	0.699280893	0.5374732334	0.8348115299	0.8348115299	0.7610594296	0.653929657	0.7379043799	0.7055781308
199	0.6670372672	0.6992357045	0.5374198147	0.8359201774	0.8359201774	0.7614930067	0.6542299349	0.7381816953	0.7055781308
